url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations,issue_codes,i_NUMBER,i_EMPTY,c_id,c_url,c_client_id,c_name,c_general_description,c_client_government_entity,c_client_self_select,c_state,c_state_display,c_country,c_country_display,c_ppb_state,c_ppb_state_display,c_ppb_country,c_ppb_country_display,c_effective_date,r_id,r_url,r_house_registrant_id,r_name,r_description,r_address_1,r_address_2,r_address_3,r_address_4,r_city,r_state,r_state_display,r_zip,r_country,r_country_display,r_ppb_country,r_ppb_country_display,r_contact_name,r_contact_telephone,r_dt_updated
https://lda.senate.gov/api/v1/filings/7c60d4c9-46c2-4da1-a072-c2d61a2585fb/,7c60d4c9-46c2-4da1-a072-c2d61a2585fb,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/7c60d4c9-46c2-4da1-a072-c2d61a2585fb/print/,text/html,20000.0,,,,Matthew Hennessy,2020-07-21T19:29:37-04:00,2020-06-30,United States of America,,"750 Main Street, Suite 500",,False,Hartford,CT,6103,"{'id': 400560677, 'url': 'https://lda.senate.gov/api/v1/registrants/400560677/', 'house_registrant_id': 400560677, 'name': 'TREMONT PUBLIC ADVISORS, LLC', 'description': 'Public Affairs', 'address_1': '750 Main Street, Suite 500', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Hartford', 'state': 'CT', 'state_display': 'Connecticut', 'zip': '06103', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MATTHEW HENNESSY', 'contact_telephone': '+1 860-986-7737', 'dt_updated': '2022-04-06T16:08:27.489840-04:00'}","{'id': 192861, 'url': 'https://lda.senate.gov/api/v1/clients/192861/', 'client_id': 36, 'name': 'CITY OF NEW HAVEN, CONNECTICUT', 'general_description': 'Municipal Government', 'client_government_entity': True, 'client_self_select': False, 'state': 'CT', 'state_display': 'Connecticut', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-01-20'}",[],[],[],[],[],0,1,192861,https://lda.senate.gov/api/v1/clients/192861/,36,"CITY OF NEW HAVEN, CONNECTICUT",Municipal Government,True,False,CT,Connecticut,US,United States of America,,,US,United States of America,2012-01-20,400560677,https://lda.senate.gov/api/v1/registrants/400560677/,400560677,"TREMONT PUBLIC ADVISORS, LLC",Public Affairs,"750 Main Street, Suite 500",,,,Hartford,CT,Connecticut,06103,US,United States of America,US,United States of America,MATTHEW HENNESSY,+1 860-986-7737,2022-04-06T16:08:27.489840-04:00
https://lda.senate.gov/api/v1/filings/67b3e81d-9863-4a76-add4-df6855a1e81d/,67b3e81d-9863-4a76-add4-df6855a1e81d,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/67b3e81d-9863-4a76-add4-df6855a1e81d/print/,text/html,12000.0,,,,Morgan L Thomas,2020-08-05T15:28:34.863000-04:00,2020-06-30,United States of America,,28005 Smyth Drive,Suite 123,False,Valencia,CA,91355,"{'id': 401103948, 'url': 'https://lda.senate.gov/api/v1/registrants/401103948/', 'house_registrant_id': 401103948, 'name': 'MLT CONSULTING, LLC', 'description': 'Government Affairs Consulting and Lobbying', 'address_1': '28005 Smyth Drive', 'address_2': 'Suite 123', 'address_3': None, 'address_4': None, 'city': 'Valencia', 'state': 'CA', 'state_display': 'California', 'zip': '91355', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MORRIS THOMAS', 'contact_telephone': '+1 661-313-5707', 'dt_updated': '2024-02-23T13:34:41.332583-05:00'}","{'id': 200459, 'url': 'https://lda.senate.gov/api/v1/clients/200459/', 'client_id': 36, 'name': 'TONY STRICKLAND CONSULTING INC FOR CITY OF HESPERIA CA', 'general_description': 'General Govt Relations Consultant (City of Hesperia, California)', 'client_government_entity': True, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-08-03'}",[],[],[],[],[],0,1,200459,https://lda.senate.gov/api/v1/clients/200459/,36,TONY STRICKLAND CONSULTING INC FOR CITY OF HESPERIA CA,"General Govt Relations Consultant (City of Hesperia, California)",True,,CA,California,US,United States of America,CA,California,US,United States of America,2017-08-03,401103948,https://lda.senate.gov/api/v1/registrants/401103948/,401103948,"MLT CONSULTING, LLC",Government Affairs Consulting and Lobbying,28005 Smyth Drive,Suite 123,,,Valencia,CA,California,91355,US,United States of America,US,United States of America,MORRIS THOMAS,+1 661-313-5707,2024-02-23T13:34:41.332583-05:00
https://lda.senate.gov/api/v1/filings/a1cd6c52-0667-40d4-be04-63761a3d7265/,a1cd6c52-0667-40d4-be04-63761a3d7265,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/a1cd6c52-0667-40d4-be04-63761a3d7265/print/,text/html,,,,,Richard Goodstein,2020-08-08T18:00:13.653000-04:00,2020-04-01,United States of America,,4455 Connecticut Avenue NW,Apt 209,False,Washington,DC,20008,"{'id': 45835, 'url': 'https://lda.senate.gov/api/v1/registrants/45835/', 'house_registrant_id': 34298, 'name': 'MR. RICHARD GOODSTEIN', 'description': 'Law/lobbying firm', 'address_1': '4455 Connecticut Avenue NW', 'address_2': 'Apt 209', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20008', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'RICHARD GOODSTEIN', 'contact_telephone': '+1 202-251-0477', 'dt_updated': '2024-02-21T07:56:15.681562-05:00'}","{'id': 153762, 'url': 'https://lda.senate.gov/api/v1/clients/153762/', 'client_id': 1002677, 'name': 'JOHNSON & JOHNSON', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NJ', 'ppb_state_display': 'New Jersey', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2007-10-23'}",[],[],[],[],[],0,1,153762,https://lda.senate.gov/api/v1/clients/153762/,1002677,JOHNSON & JOHNSON,,False,,NJ,New Jersey,US,United States of America,NJ,New Jersey,US,United States of America,2007-10-23,45835,https://lda.senate.gov/api/v1/registrants/45835/,34298,MR. RICHARD GOODSTEIN,Law/lobbying firm,4455 Connecticut Avenue NW,Apt 209,,,Washington,DC,District of Columbia,20008,US,United States of America,US,United States of America,RICHARD GOODSTEIN,+1 202-251-0477,2024-02-21T07:56:15.681562-05:00
https://lda.senate.gov/api/v1/filings/5e0903b5-ccc7-4e4e-9df8-c309b83c47bf/,5e0903b5-ccc7-4e4e-9df8-c309b83c47bf,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/5e0903b5-ccc7-4e4e-9df8-c309b83c47bf/print/,text/html,,,,,Ammar,2020-08-26T14:50:27.683000-04:00,2020-06-15,India,,"303, Parvati Heights, Plot No 1 Sector 11 Phase 1","Taloja Panchanand, Navi Mumbai",False,Navi Mumbai,,40120,"{'id': 401105628, 'url': 'https://lda.senate.gov/api/v1/registrants/401105628/', 'house_registrant_id': 401105628, 'name': 'MR. AMMAR DAHAKE', 'description': 'Consultant', 'address_1': '303, Parvati Heights, Plot No 1 Sector 11 Phase 1', 'address_2': 'Taloja Panchanand, Navi Mumbai', 'address_3': 'Navi Mumbai', 'address_4': ' 40120', 'city': None, 'state': None, 'state_display': None, 'zip': None, 'country': 'IN', 'country_display': 'India', 'ppb_country': 'IN', 'ppb_country_display': 'India', 'contact_name': 'AMMAR DAHAKE', 'contact_telephone': '91-937-006-9800', 'dt_updated': '2022-01-13T15:01:51.558043-05:00'}","{'id': 205799, 'url': 'https://lda.senate.gov/api/v1/clients/205799/', 'client_id': 12, 'name': 'NIRVANA AUTOMATION PVT LTD', 'general_description': 'IT Internet', 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'IN', 'country_display': 'India', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'IN', 'ppb_country_display': 'India', 'effective_date': '2020-04-24'}",[],[],[],[],[],0,1,205799,https://lda.senate.gov/api/v1/clients/205799/,12,NIRVANA AUTOMATION PVT LTD,IT Internet,False,,,,IN,India,,,IN,India,2020-04-24,401105628,https://lda.senate.gov/api/v1/registrants/401105628/,401105628,MR. AMMAR DAHAKE,Consultant,"303, Parvati Heights, Plot No 1 Sector 11 Phase 1","Taloja Panchanand, Navi Mumbai",Navi Mumbai, 40120,,,,,IN,India,IN,India,AMMAR DAHAKE,91-937-006-9800,2022-01-13T15:01:51.558043-05:00
https://lda.senate.gov/api/v1/filings/3e3dd798-b4a7-400f-bcba-00d588883454/,3e3dd798-b4a7-400f-bcba-00d588883454,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/3e3dd798-b4a7-400f-bcba-00d588883454/print/,text/html,,,,,Carrie Van Balen,2020-10-02T11:48:54.327000-04:00,2020-06-30,United States of America,United States of America,"1156 15th Street, NW",Suite 850,False,Washington,DC,20005,"{'id': 400459263, 'url': 'https://lda.senate.gov/api/v1/registrants/400459263/', 'house_registrant_id': 400459263, 'name': 'HCM STRATEGISTS', 'description': 'Health care and educational equity advocacy', 'address_1': '1156 15th Street, NW', 'address_2': 'Suite 850', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CARRIE VAN BALEN', 'contact_telephone': '+1 202-547-2222', 'dt_updated': '2022-04-06T16:07:55.069691-04:00'}","{'id': 191409, 'url': 'https://lda.senate.gov/api/v1/clients/191409/', 'client_id': 63, 'name': 'BRAEBURN PHARMACEUTICALS', 'general_description': 'Pharmaceutical Company', 'client_government_entity': False, 'client_self_select': None, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NJ', 'ppb_state_display': 'New Jersey', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-01'}",[],[],[],[],[],0,1,191409,https://lda.senate.gov/api/v1/clients/191409/,63,BRAEBURN PHARMACEUTICALS,Pharmaceutical Company,False,,NJ,New Jersey,US,United States of America,NJ,New Jersey,US,United States of America,2018-01-01,400459263,https://lda.senate.gov/api/v1/registrants/400459263/,400459263,HCM STRATEGISTS,Health care and educational equity advocacy,"1156 15th Street, NW",Suite 850,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,CARRIE VAN BALEN,+1 202-547-2222,2022-04-06T16:07:55.069691-04:00
https://lda.senate.gov/api/v1/filings/4e6cdb6e-88e0-41d3-b302-a8fd142c4778/,4e6cdb6e-88e0-41d3-b302-a8fd142c4778,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/4e6cdb6e-88e0-41d3-b302-a8fd142c4778/print/,text/html,,,,,"Alix Burns, President",2020-10-07T13:07:00.500000-04:00,2020-06-30,United States of America,,"1300 CONNECTICUT AVENUE, NW",SIXTH FLOOR,False,WASHINGTON,DC,20036,"{'id': 312190, 'url': 'https://lda.senate.gov/api/v1/registrants/312190/', 'house_registrant_id': 38713, 'name': 'BAY BRIDGE STRATEGIES, INC.', 'description': 'Government relations.', 'address_1': '750 9th Street NW', 'address_2': 'Suite 501', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ALIX BURNS', 'contact_telephone': '+1 202-496-2111', 'dt_updated': '2024-01-19T14:00:10.095779-05:00'}","{'id': 183941, 'url': 'https://lda.senate.gov/api/v1/clients/183941/', 'client_id': 330, 'name': 'PECK MADIGAN JONES (ON BEHALF OF HEALTHEQUITY)', 'general_description': 'Health care and retirement solutions.', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'UT', 'ppb_state_display': 'Utah', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-10-02'}",[],[],[],[],[],0,1,183941,https://lda.senate.gov/api/v1/clients/183941/,330,PECK MADIGAN JONES (ON BEHALF OF HEALTHEQUITY),Health care and retirement solutions.,False,,DC,District of Columbia,US,United States of America,UT,Utah,US,United States of America,2019-10-02,312190,https://lda.senate.gov/api/v1/registrants/312190/,38713,"BAY BRIDGE STRATEGIES, INC.",Government relations.,750 9th Street NW,Suite 501,,,Washington,DC,District of Columbia,20001,US,United States of America,US,United States of America,ALIX BURNS,+1 202-496-2111,2024-01-19T14:00:10.095779-05:00
https://lda.senate.gov/api/v1/filings/080f715d-1929-4532-aee0-a59defa4bda9/,080f715d-1929-4532-aee0-a59defa4bda9,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/080f715d-1929-4532-aee0-a59defa4bda9/print/,text/html,20000.0,,,,Chelsea J. Bacher,2020-10-20T16:27:24.277000-04:00,2020-04-15,United States of America,,"601 13th Street, NW",11th Floor South,False,Washington,DC,20005,"{'id': 5357, 'url': 'https://lda.senate.gov/api/v1/registrants/5357/', 'house_registrant_id': 31564, 'name': 'BGR GOVERNMENT AFFAIRS', 'description': 'Lobbying firm', 'address_1': '601 13th Street, NW', 'address_2': '11th Floor South', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHELSEA MINCHEFF', 'contact_telephone': '+1 202-661-6385', 'dt_updated': '2024-01-30T10:46:25.452471-05:00'}","{'id': 203946, 'url': 'https://lda.senate.gov/api/v1/clients/203946/', 'client_id': 1008100, 'name': 'PARTNERSHIP FOR OPEN SKIES', 'general_description': '&#226;€‹support for US Open Skies policy', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-02-01'}",[],[],[],[],[],0,1,203946,https://lda.senate.gov/api/v1/clients/203946/,1008100,PARTNERSHIP FOR OPEN SKIES,&#226;€‹support for US Open Skies policy,False,,DC,District of Columbia,US,United States of America,DC,District of Columbia,US,United States of America,2020-02-01,5357,https://lda.senate.gov/api/v1/registrants/5357/,31564,BGR GOVERNMENT AFFAIRS,Lobbying firm,"601 13th Street, NW",11th Floor South,,,Washington,DC,District of Columbia,20005,US,United States of America,US,United States of America,CHELSEA MINCHEFF,+1 202-661-6385,2024-01-30T10:46:25.452471-05:00
https://lda.senate.gov/api/v1/filings/66715d3b-9186-4a88-809e-57b28aac18f5/,66715d3b-9186-4a88-809e-57b28aac18f5,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/66715d3b-9186-4a88-809e-57b28aac18f5/print/,text/html,,,,,Perry Vallone,2020-11-17T15:08:25.967000-05:00,2020-04-14,United States of America,,233 Broadway,Suite 830,False,NY,NY,10279,"{'id': 400390817, 'url': 'https://lda.senate.gov/api/v1/registrants/400390817/', 'house_registrant_id': 400390817, 'name': 'CONSTANTINOPLE & VALLONE CONSULTING LLC', 'description': 'Government Relations', 'address_1': '233 Broadway', 'address_2': 'Suite 830', 'address_3': None, 'address_4': None, 'city': 'NY', 'state': 'NY', 'state_display': 'New York', 'zip': '10279', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PERRY VALLONE', 'contact_telephone': '+1 212-393-6500', 'dt_updated': '2024-01-30T14:16:28.915277-05:00'}","{'id': 190019, 'url': 'https://lda.senate.gov/api/v1/clients/190019/', 'client_id': 330, 'name': 'JOHNSON CONTROLS INC.', 'general_description': 'Manufacturing', 'client_government_entity': False, 'client_self_select': None, 'state': 'WI', 'state_display': 'Wisconsin', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WI', 'ppb_state_display': 'Wisconsin', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-09-11'}",[],[],[],[],[],0,1,190019,https://lda.senate.gov/api/v1/clients/190019/,330,JOHNSON CONTROLS INC.,Manufacturing,False,,WI,Wisconsin,US,United States of America,WI,Wisconsin,US,United States of America,2018-09-11,400390817,https://lda.senate.gov/api/v1/registrants/400390817/,400390817,CONSTANTINOPLE & VALLONE CONSULTING LLC,Government Relations,233 Broadway,Suite 830,,,NY,NY,New York,10279,US,United States of America,US,United States of America,PERRY VALLONE,+1 212-393-6500,2024-01-30T14:16:28.915277-05:00
https://lda.senate.gov/api/v1/filings/77946fa7-6e7d-4135-a35b-68b5c9cc7094/,77946fa7-6e7d-4135-a35b-68b5c9cc7094,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/77946fa7-6e7d-4135-a35b-68b5c9cc7094/print/,text/html,,,,,John B. Montgomery,2021-03-11T17:38:27.487000-05:00,2020-06-30,United States of America,,"1701 Pennsylvania Ave., NW",Suite 200,False,Washington,DC,20006,"{'id': 401104839, 'url': 'https://lda.senate.gov/api/v1/registrants/401104839/', 'house_registrant_id': 401104839, 'name': 'WASHINGTON GLOBAL LAW GROUP, PLLC', 'description': 'Law Firm', 'address_1': '1701 Pennsylvania Ave., NW', 'address_2': 'Suite 200', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOHN MONTGOMERY', 'contact_telephone': '+1 202-248-5438', 'dt_updated': '2022-04-06T16:06:49.341743-04:00'}","{'id': 202806, 'url': 'https://lda.senate.gov/api/v1/clients/202806/', 'client_id': 12, 'name': 'GUAM SHIPYARD', 'general_description': 'Ship repair.', 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'GU', 'country_display': 'Guam', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'GU', 'ppb_country_display': 'Guam', 'effective_date': '2018-01-01'}",[],[],[],[],[],0,1,202806,https://lda.senate.gov/api/v1/clients/202806/,12,GUAM SHIPYARD,Ship repair.,False,,,,GU,Guam,,,GU,Guam,2018-01-01,401104839,https://lda.senate.gov/api/v1/registrants/401104839/,401104839,"WASHINGTON GLOBAL LAW GROUP, PLLC",Law Firm,"1701 Pennsylvania Ave., NW",Suite 200,,,Washington,DC,District of Columbia,20006,US,United States of America,US,United States of America,JOHN MONTGOMERY,+1 202-248-5438,2022-04-06T16:06:49.341743-04:00
https://lda.senate.gov/api/v1/filings/1e6ada83-0d27-4d7c-8035-fddca4458e01/,1e6ada83-0d27-4d7c-8035-fddca4458e01,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/1e6ada83-0d27-4d7c-8035-fddca4458e01/print/,text/html,,,,,David Cohen,2021-05-24T11:32:14.523000-04:00,2020-06-30,United States of America,,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,False,WASHINGTON,DC,20004,"{'id': 34295, 'url': 'https://lda.senate.gov/api/v1/registrants/34295/', 'house_registrant_id': 30127, 'name': 'SANDLER, TRAVIS & ROSENBERG, P.A.', 'description': 'Law firm', 'address_1': '1300 PENNSYLVANIA AVE., N.W. SUITE 400', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID COHEN', 'contact_telephone': '+1 202-216-9307', 'dt_updated': '2024-02-20T14:58:08.506532-05:00'}","{'id': 142894, 'url': 'https://lda.senate.gov/api/v1/clients/142894/', 'client_id': 1005433, 'name': 'ELECTRONIC FLUOROCARBONS, LLC', 'general_description': 'Manufacturer', 'client_government_entity': False, 'client_self_select': None, 'state': 'MA', 'state_display': 'Massachusetts', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MA', 'ppb_state_display': 'Massachusetts', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-10-10'}",[],[],[],[],[],0,1,142894,https://lda.senate.gov/api/v1/clients/142894/,1005433,"ELECTRONIC FLUOROCARBONS, LLC",Manufacturer,False,,MA,Massachusetts,US,United States of America,MA,Massachusetts,US,United States of America,2019-10-10,34295,https://lda.senate.gov/api/v1/registrants/34295/,30127,"SANDLER, TRAVIS & ROSENBERG, P.A.",Law firm,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,,,WASHINGTON,DC,District of Columbia,20004,US,United States of America,US,United States of America,DAVID COHEN,+1 202-216-9307,2024-02-20T14:58:08.506532-05:00
https://lda.senate.gov/api/v1/filings/cd150964-03cc-4369-a624-57fbf90c1d92/,cd150964-03cc-4369-a624-57fbf90c1d92,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/cd150964-03cc-4369-a624-57fbf90c1d92/print/,text/html,,,,,David Cohen,2021-05-24T11:41:16.393000-04:00,2020-06-30,United States of America,,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,False,WASHINGTON,DC,20004,"{'id': 34295, 'url': 'https://lda.senate.gov/api/v1/registrants/34295/', 'house_registrant_id': 30127, 'name': 'SANDLER, TRAVIS & ROSENBERG, P.A.', 'description': 'Law firm', 'address_1': '1300 PENNSYLVANIA AVE., N.W. SUITE 400', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DAVID COHEN', 'contact_telephone': '+1 202-216-9307', 'dt_updated': '2024-02-20T14:58:08.506532-05:00'}","{'id': 142891, 'url': 'https://lda.senate.gov/api/v1/clients/142891/', 'client_id': 1005418, 'name': 'ROSENBOOM MACHINE & TOOL, INC.', 'general_description': 'Manufacturer', 'client_government_entity': False, 'client_self_select': None, 'state': 'IA', 'state_display': 'Iowa', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IA', 'ppb_state_display': 'Iowa', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-10-02'}",[],[],[],[],[],0,1,142891,https://lda.senate.gov/api/v1/clients/142891/,1005418,"ROSENBOOM MACHINE & TOOL, INC.",Manufacturer,False,,IA,Iowa,US,United States of America,IA,Iowa,US,United States of America,2019-10-02,34295,https://lda.senate.gov/api/v1/registrants/34295/,30127,"SANDLER, TRAVIS & ROSENBERG, P.A.",Law firm,"1300 PENNSYLVANIA AVE., N.W. SUITE 400",,,,WASHINGTON,DC,District of Columbia,20004,US,United States of America,US,United States of America,DAVID COHEN,+1 202-216-9307,2024-02-20T14:58:08.506532-05:00
https://lda.senate.gov/api/v1/filings/1f1ba697-177f-4688-9321-0b11fb6d5439/,1f1ba697-177f-4688-9321-0b11fb6d5439,2@Y,2nd Quarter - Termination Amendment (No Activity),2020,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/1f1ba697-177f-4688-9321-0b11fb6d5439/print/,text/html,,,,,Chase Kaniecki,2021-07-20T17:04:26.333000-04:00,2020-04-01,United States of America,,"2112 Pennsylvania Avenue, NW",,False,WASHINGTON,DC,20037,"{'id': 9476, 'url': 'https://lda.senate.gov/api/v1/registrants/9476/', 'house_registrant_id': 30909, 'name': 'CLEARY GOTTLIEB STEEN & HAMILTON LLP', 'description': 'Law Firm', 'address_1': 'One Liberty Plaza', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'New York', 'state': 'NY', 'state_display': 'New York', 'zip': '10006', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JONATHAN S. KOLODNER', 'contact_telephone': '+1 212-225-2690', 'dt_updated': '2024-01-29T19:51:12.979472-05:00'}","{'id': 204072, 'url': 'https://lda.senate.gov/api/v1/clients/204072/', 'client_id': 428, 'name': 'MUFG AMERICAS HOLDINGS CORPORATION', 'general_description': 'financial services', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2020-01-17'}",[],[],[],[],[],0,1,204072,https://lda.senate.gov/api/v1/clients/204072/,428,MUFG AMERICAS HOLDINGS CORPORATION,financial services,False,,NY,New York,US,United States of America,NY,New York,US,United States of America,2020-01-17,9476,https://lda.senate.gov/api/v1/registrants/9476/,30909,CLEARY GOTTLIEB STEEN & HAMILTON LLP,Law Firm,One Liberty Plaza,,,,New York,NY,New York,10006,US,United States of America,US,United States of America,JONATHAN S. KOLODNER,+1 212-225-2690,2024-01-29T19:51:12.979472-05:00
